Adresse;StimmArt;Bezirk;Bezirksname;WBezArt;Wahlbezirk;Briefwahlbezirk;AghWkr;BunWkr;OstWest;Datum;Zeit;WberIns;WberA1;WberA1p;WberA2;WberA2p;WberA3;WberA3p;Waehler;Waehlerp;Wahlsch;Wahlschp;Gueltig;Gueltigp;Unguelt;Ungueltp;P01;P01p;P02;P02p;P03;P03p;P04;P04p;P05;P05p;P06;P06p;P07;P07p;P08;P08p;P09;P09p;P10;P10p;P11;P11p;P12;P12p;P13;P13p;P14;P14p;P15;P15p;P16;P16p;P17;P17p;P18;P18p;P19;P19p;P20;P20p;P21;P21p;P22;P22p;P23;P23p;P24;P24p;P25;P25p;P26;P26p;P27;P27p;P28;P28p;P29;P29p;P30;P30p;P31;P31p;P32;P32p;P33;P33p;P34;P34p;P35;P35p;P36;P36p;P37;P37p;P38;P38p;P39;P39p;P40;P40p;P41;P41p;P42;P42p;P43;P43p;P44;P44p;P45;P45p;P46;P46p;P47;P47p;P48;P48p;P49;P49p;P50;P50p;P51;P51p;P52;P52p;P53;P53p;P54;P54p;P55;P55p;P56;P56p;P57;P57p;P58;P58p;P59;P59p;P60;P60p;aufn;Hinweis
01W203;2;01;*Mitte;W;203;012B;02;75;O;24.02.12;01:17:02;1566;792;50,6;774;49,4;0;0,0;509;32,5;0;0,0;499;98,0;10;2,0;84;16,8;64;12,8;119;23,8;80;16,0;49;9,8;69;13,8;5;1,0;3;0,6;1;0,2;2;0,4;5;1,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;12;2,4;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W204;2;01;*Mitte;W;204;012C;02;75;O;24.02.12;01:17:02;1581;774;49,0;807;51,0;0;0,0;525;33,2;0;0,0;514;97,9;11;2,1;97;18,9;60;11,7;117;22,8;91;17,7;42;8,2;86;16,7;3;0,6;3;0,6;1;0,2;4;0,8;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,4;6;1,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W205;2;01;*Mitte;W;205;012C;02;75;O;24.02.12;01:17:02;1241;741;59,7;500;40,3;0;0,0;457;36,8;0;0,0;449;98,2;8;1,8;67;14,9;84;18,7;95;21,2;82;18,3;49;10,9;33;7,3;12;2,7;7;1,6;3;0,7;3;0,7;1;0,2;0;0,0;1;0,2;0;0,0;1;0,2;2;0,4;1;0,2;0;0,0;0;0,0;0;0,0;1;0,2;1;0,2;4;0,9;2;0,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W206;2;01;*Mitte;W;206;012D;02;75;O;24.02.12;01:17:02;1321;791;59,9;530;40,1;0;0,0;491;37,2;0;0,0;482;98,2;9;1,8;47;9,8;87;18,0;115;23,9;100;20,7;49;10,2;43;8,9;5;1,0;10;2,1;1;0,2;4;0,8;4;0,8;2;0,4;0;0,0;1;0,2;0;0,0;3;0,6;1;0,2;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;5;1,0;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W207;2;01;*Mitte;W;207;012D;02;75;O;24.02.12;01:17:02;1083;607;56,0;476;44,0;0;0,0;430;39,7;0;0,0;424;98,6;6;1,4;55;13,0;94;22,2;128;30,2;74;17,5;33;7,8;17;4,0;4;0,9;6;1,4;0;0,0;1;0,2;4;0,9;0;0,0;0;0,0;0;0,0;0;0,0;2;0,5;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;2;0,5;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W208;2;01;*Mitte;W;208;012E;02;75;O;24.02.12;01:17:02;931;442;47,5;489;52,5;0;0,0;357;38,3;0;0,0;354;99,2;3;0,8;41;11,6;45;12,7;69;19,5;133;37,6;11;3,1;45;12,7;1;0,3;1;0,3;0;0,0;0;0,0;3;0,8;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W209;2;01;*Mitte;W;209;012E;02;75;O;24.02.12;01:17:02;1160;623;53,7;537;46,3;0;0,0;488;42,1;0;0,0;480;98,4;8;1,6;44;9,2;65;13,5;94;19,6;172;35,8;22;4,6;49;10,2;10;2,1;3;0,6;1;0,2;2;0,4;6;1,3;1;0,2;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;3;0,6;1;0,2;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W210;2;01;*Mitte;W;210;012F;02;75;O;24.02.12;01:17:02;1157;618;53,4;539;46,6;0;0,0;473;40,9;0;0,0;468;98,9;5;1,1;41;8,8;68;14,5;77;16,5;169;36,1;27;5,8;61;13,0;4;0,9;8;1,7;0;0,0;0;0,0;4;0,9;0;0,0;2;0,4;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;5;1,1;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W211;2;01;*Mitte;W;211;012F;02;75;O;24.02.12;01:17:02;888;553;62,3;335;37,7;0;0,0;375;42,2;0;0,0;372;99,2;3;0,8;32;8,6;71;19,1;57;15,3;124;33,3;35;9,4;21;5,6;5;1,3;10;2,7;2;0,5;0;0,0;2;0,5;1;0,3;0;0,0;0;0,0;2;0,5;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;2;0,5;3;0,8;4;1,1;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W212;2;01;*Mitte;W;212;012G;02;75;O;24.02.12;01:17:02;883;482;54,6;401;45,4;0;0,0;373;42,2;0;0,0;372;99,7;1;0,3;28;7,5;57;15,3;59;15,9;131;35,2;23;6,2;47;12,6;4;1,1;4;1,1;1;0,3;3;0,8;3;0,8;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;2;0,5;8;2,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W213;2;01;*Mitte;W;213;012G;02;75;O;24.02.12;01:17:02;616;354;57,5;262;42,5;0;0,0;232;37,7;0;0,0;226;97,4;6;2,6;17;7,5;51;22,6;42;18,6;54;23,9;15;6,6;24;10,6;3;1,3;6;2,7;0;0,0;0;0,0;1;0,4;0;0,0;2;0,9;0;0,0;0;0,0;0;0,0;2;0,9;1;0,4;0;0,0;0;0,0;0;0,0;2;0,9;2;0,9;4;1,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W214;2;01;*Mitte;W;214;012G;02;75;O;24.02.12;01:17:02;859;486;56,6;373;43,4;0;0,0;288;33,5;0;0,0;287;99,7;1;0,3;38;13,2;43;15,0;53;18,5;55;19,2;20;7,0;52;18,1;4;1,4;5;1,7;1;0,3;3;1,0;2;0,7;0;0,0;1;0,3;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;3;1,0;3;1,0;3;1,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W215;2;01;*Mitte;W;215;012H;02;75;O;24.02.12;01:17:02;987;591;59,9;396;40,1;0;0,0;424;43,0;0;0,0;410;96,7;14;3,3;74;18,0;82;20,0;104;25,4;55;13,4;42;10,2;20;4,9;2;0,5;12;2,9;0;0,0;6;1,5;2;0,5;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;1;0,2;0;0,0;1;0,2;1;0,2;1;0,2;0;0,0;3;0,7;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W216;2;01;*Mitte;W;216;012H;02;75;O;24.02.12;01:17:02;957;510;53,3;447;46,7;0;0,0;368;38,5;0;0,0;361;98,1;7;1,9;41;11,4;77;21,3;91;25,2;46;12,7;38;10,5;28;7,8;6;1,7;14;3,9;2;0,6;6;1,7;3;0,8;1;0,3;1;0,3;1;0,3;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;2;0,6;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W217;2;01;*Mitte;W;217;012I;02;75;O;24.02.12;01:17:02;1012;613;60,6;399;39,4;0;0,0;359;35,5;0;0,0;344;95,8;15;4,2;48;14,0;76;22,1;76;22,1;50;14,5;29;8,4;36;10,5;5;1,5;9;2,6;2;0,6;1;0,3;2;0,6;1;0,3;1;0,3;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;4;1,2;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W218;2;01;*Mitte;W;218;012I;02;75;O;24.02.12;01:17:02;980;629;64,2;351;35,8;0;0,0;414;42,2;0;0,0;400;96,6;14;3,4;60;15,0;86;21,5;111;27,8;41;10,3;48;12,0;22;5,5;4;1,0;10;2,5;3;0,8;2;0,5;2;0,5;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;3;0,8;3;0,8;3;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W219;2;01;*Mitte;W;219;012I;02;75;O;24.02.12;01:17:02;770;511;66,4;259;33,6;0;0,0;303;39,4;0;0,0;300;99,0;3;1,0;35;11,7;52;17,3;76;25,3;60;20,0;35;11,7;14;4,7;6;2,0;11;3,7;2;0,7;3;1,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;1;0,3;2;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W220;2;01;*Mitte;W;220;012J;02;75;O;24.02.12;01:17:02;1045;590;56,5;455;43,5;0;0,0;373;35,7;0;0,0;369;98,9;4;1,1;38;10,3;77;20,9;86;23,3;71;19,2;37;10,0;32;8,7;3;0,8;3;0,8;2;0,5;3;0,8;3;0,8;1;0,3;0;0,0;0;0,0;2;0,5;0;0,0;1;0,3;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;4;1,1;5;1,4;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W221;2;01;*Mitte;W;221;012K;02;75;O;24.02.12;01:17:02;1468;759;51,7;709;48,3;0;0,0;551;37,5;0;0,0;548;99,5;3;0,5;72;13,1;48;8,8;119;21,7;140;25,5;37;6,8;92;16,8;7;1,3;6;1,1;2;0,4;2;0,4;2;0,4;1;0,2;1;0,2;0;0,0;0;0,0;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;2;0,4;0;0,0;7;1,3;9;1,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W222;2;01;*Mitte;W;222;012K;02;75;O;24.02.12;01:17:02;854;531;62,2;323;37,8;0;0,0;343;40,2;0;0,0;335;97,7;8;2,3;36;10,7;71;21,2;94;28,1;55;16,4;21;6,3;19;5,7;7;2,1;9;2,7;0;0,0;3;0,9;3;0,9;1;0,3;0;0,0;0;0,0;0;0,0;3;0,9;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;2;0,6;8;2,4;2;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W223;2;01;*Mitte;W;223;012L;02;75;O;24.02.12;01:17:02;1546;795;51,4;751;48,6;0;0,0;609;39,4;0;0,0;604;99,2;5;0,8;72;11,9;105;17,4;162;26,8;142;23,5;34;5,6;60;9,9;4;0,7;7;1,2;0;0,0;3;0,5;3;0,5;1;0,2;0;0,0;0;0,0;0;0,0;2;0,3;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;5;0,8;4;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W224;2;01;*Mitte;W;224;012M;02;75;O;24.02.12;01:17:02;1294;748;57,8;546;42,2;0;0,0;496;38,3;0;0,0;489;98,6;7;1,4;56;11,5;118;24,1;128;26,2;65;13,3;45;9,2;26;5,3;9;1,8;14;2,9;1;0,2;3;0,6;3;0,6;0;0,0;1;0,2;2;0,4;2;0,4;3;0,6;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;1;0,2;8;1,6;3;0,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W225;2;01;*Mitte;W;225;012M;02;75;O;24.02.12;01:17:02;1349;686;50,9;663;49,1;0;0,0;451;33,4;0;0,0;444;98,4;7;1,6;59;13,3;75;16,9;111;25,0;85;19,1;38;8,6;31;7,0;8;1,8;10;2,3;2;0,5;5;1,1;6;1,4;2;0,5;1;0,2;0;0,0;0;0,0;2;0,5;1;0,2;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;7;1,6;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W226;2;01;*Mitte;W;226;012J;02;75;O;24.02.12;01:17:02;723;438;60,6;285;39,4;0;0,0;253;35,0;0;0,0;251;99,2;2;0,8;25;10,0;58;23,1;44;17,5;38;15,1;36;14,3;14;5,6;3;1,2;10;4,0;0;0,0;2;0,8;5;2,0;0;0,0;2;0,8;2;0,8;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,4;0;0,0;8;3,2;3;1,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W227;2;01;*Mitte;W;227;012N;02;75;O;24.02.12;01:18:14;1482;1028;69,4;454;30,6;0;0,0;377;25,4;0;0,0;375;99,5;2;0,5;51;13,6;76;20,3;52;13,9;120;32,0;30;8,0;15;4,0;9;2,4;4;1,1;4;1,1;2;0,5;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;3;0,8;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;3;0,8;2;0,5;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
01W228;2;01;*Mitte;W;228;012L;02;75;O;24.02.12;01:17:02;1219;593;48,6;626;51,4;0;0,0;435;35,7;0;0,0;427;98,2;8;1,8;62;14,5;45;10,5;127;29,7;97;22,7;25;5,9;43;10,1;3;0,7;4;0,9;1;0,2;2;0,5;7;1,6;0;0,0;1;0,2;0;0,0;1;0,2;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;0;0,0;6;1,4;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W229;2;01;*Mitte;W;229;012N;02;75;O;24.02.12;01:18:14;1064;741;69,6;323;30,4;0;0,0;305;28,7;0;0,0;301;98,7;4;1,3;42;14,0;42;14,0;42;14,0;115;38,2;22;7,3;12;4,0;8;2,7;3;1,0;1;0,3;0;0,0;3;1,0;1;0,3;0;0,0;0;0,0;0;0,0;2;0,7;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;2;0,7;3;1,0;2;0,7;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;Teilwiederholungswahl 2024
01W300;2;01;*Mitte;W;300;013A;03;75;W;24.02.12;01:17:02;1216;807;66,4;409;33,6;0;0,0;476;39,1;0;0,0;466;97,9;10;2,1;25;5,4;72;15,5;92;19,7;147;31,5;28;6,0;44;9,4;17;3,6;14;3,0;1;0,2;0;0,0;3;0,6;0;0,0;0;0,0;1;0,2;1;0,2;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,4;14;3,0;4;0,9;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W301;2;01;*Mitte;W;301;013A;03;75;W;24.02.12;01:17:02;957;556;58,1;401;41,9;0;0,0;377;39,4;0;0,0;374;99,2;3;0,8;31;8,3;57;15,2;88;23,5;114;30,5;17;4,5;35;9,4;9;2,4;7;1,9;2;0,5;3;0,8;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;0;0,0;0;0,0;0;0,0;0;0,0;1;0,3;6;1,6;2;0,5;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
01W302;2;01;*Mitte;W;302;013B;03;75;W;24.02.12;01:17:02;1147;798;69,6;349;30,4;0;0,0;490;42,7;0;0,0;479;97,8;11;2,2;48;10,0;71;14,8;90;18,8;135;28,2;36;7,5;38;7,9;10;2,1;9;1,9;1;0,2;5;1,0;0;0,0;3;0,6;1;0,2;2;0,4;1;0,2;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,2;3;0,6;20;4,2;5;1,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;;
